Y,3240230
Y,3250168
Y,2305065
Y,3200322
Y,5030430
Y,4910582
Y,2565441
Y,8970311
Y,3270031
Y,7600453
Y,4690485
Y,8800204
Y,2420165
Y,4935177
Y,2565785
Y,3045247
Y,7580612
Y,4950709
Y,6230040
Y,5030054
Y,4950129
Y,4650749
Y,4690169
Y,2540423
Y,3400405
Y,3130001
Y,4930454
Y,6100677
Y,5110069
Y,2205532
Y,2080706
Y,2305422
Y,5110151
Y,7330072
Y,2425615
Y,3300351
Y,2460356
Y,8100185
Y,4550703
Y,7100233
Y,5000040
Y,4850197
Y,4820423
Y,4550355
Y,5100543
Y,3100021
Y,4845043
Y,7540024
Y,8500148
Y,4540417
Y,3600553
Y,3700643
Y,6100689
Y,3660601
Y,3240510
Y,4930464
Y,2550471
Y,5050206
Y,2040357
Y,3720567
Y,2530322
Y,3100831
Y,2420418
Y,4690400
Y,8365235
Y,5400577
Y,2435503
Y,4980141
Y,6400201
Y,3330223
Y,5100014
Y,6120156
Y,7520052
Y,4550158
Y,2540689
Y,2480110
Y,3500532
Y,4990740
Y,4860426
Y,2410077
Y,3505700
Y,2590504
Y,8650401
Y,4850316
Y,5130421
Y,6060051
Y,4550731
Y,8375074
Y,6000006
Y,8550143
Y,4950775
Y,4950407
Y,2230063
Y,2435013
Y,3660327
Y,4620354
Y,4615019
Y,3140149
Y,9230146
Y,5470122
Y,5470450
Y,3220233
Y,2300176
Y,4960080
Y,6000020
Y,4990412
Y,7050548
Y,2305443
Y,2550417
Y,2415668
Y,2380187
Y,4960617
Y,7570703
Y,8900055
Y,5030426
Y,5100729
Y,6000996
Y,7050563
Y,9100265
Y,4615085
Y,6040079
Y,4850201
Y,8009010
Y,7565253
Y,2350376
Y,5340024
Y,7750038
Y,3560113
Y,4540362
Y,9350103
Y,2590422
Y,4730705
Y,2950062
Y,3505118
Y,7630382
Y,3140084
Y,6100711
Y,8500126
Y,8550214
Y,7750716
Y,4660369
Y,7040413
Y,6060214
Y,9230238
Y,9580025
Y,6300190
Y,2150101
Y,4940027
Y,6320202
Y,3660725
Y,6290631
Y,3250287
Y,4615193
Y,4970555
Y,8500089
Y,3150012
Y,5230281
Y,3250145
Y,3660062
Y,2855651
Y,4950061
Y,3770411
Y,3660719
Y,2660710
Y,5130203
Y,3330419
Y,2300072
Y,4970667
Y,7600166
Y,6370012
Y,2005067
Y,8400424
Y,4960029
Y,4550267
Y,6005231
Y,3200049
Y,3750992
Y,2435165
Y,3250382
Y,5030372
Y,2080640
Y,6120228
Y,4690811
Y,4970292
Y,4690361
Y,4980751
Y,2040075
Y,2870512
Y,4970196
Y,4960386
Y,2435661
Y,4550277
Y,4690706
Y,3100658
Y,3330012
Y,2070213
Y,4860283
Y,4925114
Y,4980355
Y,3200347
Y,7580313
Y,6100296
Y,6370232
Y,2615712
Y,4960503
Y,6185463
Y,3750686
Y,4660037
Y,4960400
Y,2500529
Y,2240029
Y,2305115
Y,8550119
Y,4730171
Y,8550294
Y,3640130
Y,4540298
Y,4880122
Y,6100099
Y,4970051
Y,3220412
Y,8005425
Y,2480101
Y,4730246
Y,9875164
Y,5030063
Y,3400433
Y,8950013
Y,3620358
Y,4795768
Y,5030407
Y,4850042
Y,3740176
Y,3240418
Y,9800208
Y,2615633
Y,8200457
Y,8100322
Y,5070155
Y,3300310
Y,2420203
Y,7300119
Y,9700362
Y,7050465
Y,2205217
Y,2300248
Y,4880177
Y,3640030
Y,4690108
Y,3870066
Y,4480480
Y,3140581
Y,3300466
Y,8700131
Y,3600314
Y,5300662
Y,5070312
Y,6150720
Y,3260435
Y,3740013
Y,3840507
Y,4540556
Y,5445086
Y,3050265
Y,2420021
Y,3660132
Y,3440138
Y,3240612
Y,6300095
Y,3090827
Y,3090762
Y,2955010
Y,6230121
Y,3060082
Y,7630078
Y,8150054
Y,9350116
Y,3630390
Y,5060615
Y,7570717
Y,7090097
Y,5400628
Y,3060103
Y,6150722
Y,4690843
Y,3360105
Y,6090355
Y,3460508
Y,9875030
Y,8800156
Y,4550064
Y,7885113
Y,3090448
Y,2025510
Y,6355010
Y,8400454
Y,8550229
Y,5470409
Y,4980414
Y,4890528
Y,4980462
Y,3230291
Y,3140164
Y,3260998
Y,4930281
Y,4540439
Y,3130521
Y,7750032
Y,6060082
Y,6185053
Y,4600009
Y,3260212
Y,3520216
Y,3360078
Y,7320411
Y,7750622
Y,3250201
Y,7665873
Y,4550396
Y,3600022
Y,4550054
Y,5070574
Y,4870034
Y,8600017
Y,3850280
Y,4960269
Y,3740186
Y,5070996
Y,5110654
Y,6160128
Y,4660034
Y,4620367
Y,3420265
Y,3260052
Y,3450071
Y,5320042
Y,4615178
Y,2300413
Y,8100083
Y,8900019
Y,2745218
Y,8375016
Y,2480210
Y,4615207
Y,3100016
Y,8550363
Y,8700127
Y,2500373
Y,4860267
Y,3560070
Y,3140443
Y,3510736
Y,4980235
Y,4620387
Y,5300783
Y,2460773
Y,3720520
Y,5030081
Y,3360253
Y,7570414
Y,3680288
Y,2835582
Y,9700038
Y,2580080
Y,3560065
Y,2400763
Y,8200592
Y,3720425
Y,3420166
Y,4660093
Y,2955364
Y,5000317
Y,4930440
Y,9675090
Y,3105290
Y,3770357
Y,2450339
Y,3500543
Y,8550262
Y,2005048
Y,7630512
Y,3465123
Y,3105022
Y,9880171
Y,6005264
Y,2410407
Y,8400492
Y,4540520
Y,3060215
Y,7630353
Y,3200319
Y,2240021
Y,3670025
Y,2640770
Y,4930276
Y,6160010
Y,3250264
Y,3430127
Y,8375216
Y,5070253
Y,8100384
Y,4890156
Y,6100414
Y,6320551
Y,3550410
Y,6120707
Y,3240681
Y,2200692
Y,4950816
Y,2040074
Y,4540257
Y,4870054
Y,9850067
Y,4690643
Y,3780623
Y,4690019
Y,2500717
Y,8600263
Y,7100062
Y,5000321
Y,4930315
Y,8900026
Y,4970097
Y,8005560
Y,6150512
Y,3670216
Y,3460322
Y,5320133
Y,2380225
Y,2670565
Y,3600458
Y,7750205
Y,3090494
Y,6160210
Y,4500587
Y,6160352
Y,4980502
Y,3740136
Y,3300316
Y,5110577
Y,5370176
Y,3025289
Y,2240228
Y,7750307
Y,4550897
Y,5200381
Y,7570659
Y,2305610
Y,2230221
Y,5100407
Y,2200629
Y,4820543
Y,2240622
Y,2435146
Y,3105059
Y,2430473
Y,4940151
Y,4550849
Y,3440133
Y,6420581
Y,4615101
Y,8005497
Y,4770023
Y,4940260
Y,5060363
Y,2425856
Y,3475087
Y,4850095
Y,8005555
Y,5300722
Y,3440151
Y,8800014
Y,2205133
Y,5130556
Y,7570728
Y,3220538
Y,6350221
Y,5430046
Y,3750720
Y,5160002
Y,8670111
Y,7005866
Y,4690386
Y,3100806
Y,4540270
Y,6160494
Y,8970347
Y,6160329
Y,3330434
Y,8800102
Y,2540402
Y,3780013
Y,7200018
Y,6100433
Y,2565776
Y,4860136
Y,3060827
Y,2070218
Y,4585916
Y,4980553
Y,3640700
Y,2200721
Y,4690613
Y,3670019
Y,5100504
Y,6040058
Y,2680179
Y,8375155
Y,3105101
Y,2890516
Y,3810524
Y,2435311
Y,7340144
Y,8950425
Y,5100309
Y,4690065
Y,2445492
Y,6100806
Y,7330316
Y,4690325
Y,7090209
Y,3105289
Y,4845028
Y,4990244
Y,4550377
Y,5100512
Y,7830013
Y,7340102
Y,7800746
Y,5030253
Y,4550618
Y,7800229
Y,2300164
Y,9700238
Y,5050207
Y,3460055
Y,7050343
Y,6110120
Y,7830023
Y,6230745
Y,2550423
Y,8970218
Y,7630244
Y,8100012
Y,2565178
Y,2665150
Y,8800217
Y,2550411
Y,3730275
Y,2640073
Y,8500994
Y,2410843
Y,3460351
Y,2305241
Y,8500046
Y,4540654
Y,5340482
Y,6110165
Y,4890351
Y,4960239
Y,2200271
Y,3660152
Y,4980513
Y,2240425
Y,4940136
Y,2460198
Y,4540559
Y,5450342
Y,2550500
Y,8005516
Y,7520439
Y,3140030
Y,9240116
Y,3320301
Y,2600240
Y,5110560
Y,2305214
Y,4960084
Y,9875115
Y,3350109
Y,6120776
Y,5000744
Y,3330136
Y,2070221
Y,4960251
Y,2435544
Y,8125016
Y,2000343
Y,4930812
Y,4870043
Y,4890562
Y,3550337
Y,3770303
Y,9700211
Y,3105063
Y,4520456
Y,4540015
Y,3610175
Y,5430124
Y,5000374
Y,3620302
Y,2350152
Y,4990603
Y,5100551
Y,3130511
Y,7555201
Y,3560042
Y,3720541
Y,2420118
Y,6100619
Y,4820825
Y,2230837
Y,7570431
Y,5340422
Y,4540031
Y,3240493
Y,3305283
Y,9950153
Y,6100810
Y,4980108
Y,2590274
Y,2460609
Y,2120221
Y,6360301
Y,2420420
Y,3150218
Y,4550381
Y,3230201
Y,4960344
Y,9940157
Y,3200105
Y,3465195
Y,5100832
Y,6100820
Y,2865403
Y,2705430
Y,5100640
Y,3515773
Y,3550072
Y,4950206
Y,3730087
Y,2070741
Y,5445093
Y,2305556
Y,4845041
Y,3514517
Y,5060471
Y,6100829
Y,8800253
Y,4660333
Y,4660364
Y,2600707
Y,3200106
Y,2380606
Y,2560049
Y,3060316
Y,4970723
Y,4550328
Y,4550798
Y,4930321
Y,3750319
Y,5430169
Y,4970709
Y,7645073
Y,4540516
Y,2410857
Y,7580243
Y,2695566
Y,4540489
Y,8900063
Y,3630131
Y,3240208
Y,9960060
Y,4850191
Y,7630028
Y,2305624
Y,2305119
Y,2205533
Y,9960550
Y,8100072
Y,6100361
Y,7425012
Y,7520305
Y,3030902
Y,3840345
Y,2495017
Y,2300215
Y,8100133
Y,4690872
Y,3505249
Y,5120447
Y,2305208
Y,5040527
Y,3300281
Y,3750604
Y,7050530
Y,7940413
Y,4550075
Y,8375222
Y,2500541
Y,2655377
Y,4690167
Y,5200510
Y,5350101
Y,4520511
Y,3100320
Y,9240217
Y,5430072
Y,7050542
Y,5300490
Y,6120115
Y,4690350
Y,3610053
Y,6360180
Y,2480168
Y,2300236
Y,5370644
Y,4520717
Y,3320017
Y,2200703
Y,4860482
Y,8375038
Y,3230109
Y,8950270
Y,3430565
Y,8600120
Y,3530071
Y,3780140
Y,4950058
Y,3200315
Y,3430671
Y,2460348
Y,3100636
Y,4950641
Y,8375205
Y,7570513
Y,9555192
Y,3510826
Y,2240419
Y,5120011
Y,8970031
Y,4690611
Y,3740022
Y,7300423
Y,3200357
Y,2350029
Y,4730703
Y,9350433
Y,4540267
Y,4980684
Y,4520466
Y,2100500
Y,9230046
Y,9580111
Y,5470392
Y,8200554
Y,5470023
Y,7050635
Y,3850503
Y,3280123
Y,4540027
Y,5425011
Y,2240429
Y,2495189
Y,3030438
Y,8500120
Y,8700290
Y,3100285
Y,9800401
Y,7330069
Y,7665852
Y,4860222
Y,6270222
Y,4650742
Y,4550288
Y,3670260
Y,7520068
Y,5000335
Y,2240608
Y,5100758
Y,4690413
Y,6100870
Y,3270032
Y,6100694
Y,4690789
Y,3105371
Y,4730595
Y,3200022
Y,5430012
Y,6100863
Y,4940183
Y,5030327
Y,4950700
Y,8670016
Y,2240579
Y,4970314
Y,3550335
Y,2615196
Y,2305130
Y,3270217
Y,3550044
Y,4690423
Y,3505357
Y,3500891
Y,4550593
Y,8365086
Y,3140036
Y,3720510
Y,3200382
Y,4740440
Y,8400166
Y,3300303
Y,4860026
Y,2670679
Y,4690249
Y,4615115
Y,8600233
Y,2540172
Y,4950085
Y,2305232
Y,7300431
Y,7595042
Y,8550301
Y,3780481
Y,4730620
Y,4980021
Y,4980508
Y,3230241
Y,9350106
Y,2890506
Y,3320155
Y,8150021
Y,4660096
Y,6290111
Y,3105032
Y,4890411
Y,3560193
Y,2490121
Y,3100656
Y,7580509
Y,2300014
Y,4970716
Y,6100402
Y,4690684
Y,9580488
Y,7050324
Y,6360080
Y,4980796
Y,7570012
Y,3230299
Y,6355060
Y,6120014
Y,3650048
Y,4730442
Y,4540472
Y,3440460
Y,3270201
Y,3250329
Y,2400827
Y,1169108
Y,3240412
Y,4540455
Y,8700357
Y,3260046
Y,2600247
Y,7700156
Y,2005024
Y,8600282
Y,7750044
Y,4950780
Y,4940061
Y,2480139
Y,3680012
Y,7050031
Y,4820503
Y,3200341
Y,4890508
Y,2040173
Y,3250313
Y,2300242
Y,7800211
Y,6160344
Y,4940401
Y,4970774
Y,3780181
Y,3720025
Y,8500350
Y,7050482
Y,5130052
Y,2525342
Y,2415022
Y,2300078
Y,7900079
Y,5100668
Y,3040751
Y,5300881
Y,3840301
Y,2710377
Y,7645020
Y,3460479
Y,5060421
Y,6320536
Y,6320121
Y,3100029
Y,4690570
Y,4850087
Y,2005014
Y,8100228
Y,2540690
Y,7630657
Y,6400551
Y,5060613
Y,3460021
Y,4980563
Y,8005530
Y,7555219
Y,2630111
Y,7630580
Y,7300463
Y,4690727
Y,2300024
Y,2305302
Y,2400430
Y,4890105
Y,3600280
Y,7050593
Y,3670195
Y,3060439
Y,6000647
Y,3200040
Y,5160022
Y,2350483
Y,2025144
Y,5400827
Y,2530086
Y,5350220
Y,7630434
Y,4690467
Y,4980062
Y,7170104
Y,3680238
Y,6005192
Y,9580234
Y,3105111
Y,2460303
Y,4980714
Y,5450280
Y,3770017
Y,2580147
Y,2530455
Y,7250263
Y,2480022
Y,5320193
Y,3130114
Y,7875203
Y,3105209
Y,2305109
Y,2300105
Y,7570772
Y,5100442
Y,8200327
Y,7050555
Y,3700711
Y,7830566
Y,9760745
Y,3850480
Y,3550182
Y,7540060
Y,4940202
Y,3740206
Y,2000321
Y,5060287
Y,2200514
Y,5450200
Y,2500402
Y,5120495
Y,3610030
Y,5060406
Y,2500369
Y,4520314
Y,7595171
Y,3260080
Y,6185208
Y,6320311
Y,2510141
Y,2200718
Y,5460452
Y,4740433
Y,2435814
Y,8365091
Y,4600287
Y,4950091
Y,7150271
Y,2000452
Y,3730290
Y,6430313
Y,2565827
Y,5350241
Y,4540539
Y,6360190
Y,3740221
Y,3105429
Y,3700787
Y,4690070
Y,2415707
Y,7570663
Y,4970527
Y,7885222
Y,7800088
Y,8005407
Y,2460811
Y,3080638
Y,6120511
Y,3420069
Y,2860306
Y,4690261
Y,4690757
Y,5370088
Y,4970072
Y,3770409
Y,7800095
Y,5130116
Y,8400401
Y,9900170
Y,5085211
Y,3130509
Y,2565832
Y,7100209
Y,5030368
Y,8100041
Y,3660413
Y,6355141
Y,2460775
Y,2240431
Y,6100214
Y,5140141
Y,5450169
Y,7005836
Y,4550406
Y,4550029
Y,8375210
Y,2240135
Y,3260317
Y,7150213
Y,5110203
Y,2660093
Y,8100054
Y,4610264
Y,7150303
Y,3140102
Y,2495102
Y,2070681
Y,9240044
Y,4550892
Y,3300327
Y,8900044
Y,2025013
Y,4970675
Y,2615720
Y,5100028
Y,8800022
Y,6420505
Y,5160112
Y,4990699
Y,4880133
Y,3720464
Y,3600373
Y,6355042
Y,2260303
Y,4990285
Y,2040461
Y,6100493
Y,3630416
Y,2705726
Y,5050102
Y,9230083
Y,2950802
Y,3060350
Y,7570480
Y,7050521
Y,3240405
Y,2000674
Y,3450345
Y,5385053
Y,2230014
Y,3090814
Y,2435424
Y,2890285
Y,5460492
Y,3240666
Y,4850281
Y,7250285
Y,8900023
Y,3600273
Y,5110642
Y,7000084
Y,2380181
Y,5030383
Y,2305416
Y,5000327
Y,3300107
Y,8100156
Y,3440470
Y,6000693
Y,7100150
Y,2565119
Y,2865028
Y,7050618
Y,2420215
Y,6160496
Y,7600450
Y,2530468
Y,3240655
Y,3030446
Y,5130304
Y,5030304
Y,2490089
Y,4970176
Y,3650032
Y,3330148
Y,2500795
Y,7630402
Y,6100286
Y,4550767
Y,3260328
Y,9950508
Y,6320201
Y,4980773
Y,5050327
Y,2540416
Y,6150217
Y,7500016
Y,5450182
Y,6230613
Y,2830406
Y,3420144
Y,8365302
Y,3750046
Y,2480032
Y,3130046
Y,5110377
Y,5400735
Y,4520809
Y,9240016
Y,4540682
Y,2240232
Y,7570750
Y,4540615
Y,5110615
Y,5140206
Y,3130558
Y,6150741
Y,6100484
Y,8100018
Y,8365301
Y,4635346
Y,2460302
Y,4860030
Y,5300503
Y,4970735
Y,2205380
Y,6000707
Y,5160021
Y,7540997
Y,2750267
Y,3670013
Y,5100345
Y,4690219
Y,4860312
Y,3240691
Y,2560410
Y,3260045
Y,4950969
Y,5120347
Y,9700416
Y,6200583
Y,3740341
Y,8900039
Y,2070203
Y,3220013
Y,2230108
Y,2560645
Y,2025508
Y,4740013
Y,4880307
Y,3450342
Y,4540652
Y,8400565
Y,3105452
Y,4980052
Y,5100381
Y,7540415
Y,4850340
Y,4550691
Y,7050678
Y,3150040
Y,2415021
Y,5100466
Y,9240110
Y,3550123
Y,9675120
Y,8375045
Y,2510113
Y,2480095
Y,3525311
Y,7540321
Y,3600283
Y,2420223
Y,2305021
Y,2435321
Y,5060612
Y,4970255
Y,3560224
Y,2460208
Y,2600710
Y,5460020
Y,4740446
Y,8005523
Y,9700449
Y,2660079
Y,2350392
Y,6250151
Y,3600427
Y,4690446
Y,4690796
Y,5320092
Y,2890534
Y,7670202
Y,2495030
Y,2480136
Y,4850127
Y,9760571
Y,2260104
Y,2410021
Y,3740101
Y,4850240
Y,3230014
Y,5140011
Y,2200482
Y,7400451
Y,5100313
Y,6100422
Y,4690114
Y,3220057
Y,4550311
Y,3040474
Y,7555216
Y,4690120
Y,4850072
Y,6360081
Y,8550039
Y,4650724
Y,2550068
Y,9950104
Y,6160121
Y,8365083
Y,4690046
Y,9900375
Y,1100594
Y,2510771
Y,2890525
Y,7150298
Y,5385016
Y,7350462
Y,3505361
Y,4950712
Y,2520617
Y,7150264
Y,6160501
Y,8550246
Y,9675011
Y,4740511
Y,3100056
Y,2600833
Y,7630565
Y,4890543
Y,3150275
Y,4970703
Y,3750052
Y,2410065
Y,2615639
Y,3780482
Y,6030012
Y,4890526
Y,3330205
Y,3260346
Y,3740209
Y,3360189
Y,2495022
Y,4970784
Y,3360013
Y,7800731
Y,3475075
Y,5000369
Y,2305206
Y,5100755
Y,4540513
Y,4960062
Y,7645014
Y,6030998
Y,3250027
Y,4970315
Y,2005021
Y,8600201
Y,3260049
Y,3140040
Y,4940382
Y,4990283
Y,5300483
Y,3330127
Y,8005488
Y,3100729
Y,3740126
Y,5140131
Y,8550380
Y,7040510
Y,3720021
Y,3080756
Y,7520053
Y,5050092
Y,2560588
Y,4990395
Y,2435341
Y,4890412
Y,5100453
Y,5030302
Y,2205410
Y,4920237
Y,5030551
Y,4705999
Y,4620358
Y,3240671
Y,5400658
Y,2200639
Y,4940705
Y,4990675
Y,2415762
Y,3600051
Y,4690236
Y,4540729
Y,6420576
Y,3460061
Y,5000472
Y,4890396
Y,2230162
Y,2000460
Y,4660385
Y,7570495
Y,2040452
Y,3550165
Y,3200383
Y,4980503
Y,5140204
Y,3350202
Y,2845612
Y,5100448
Y,2860309
Y,9850076
Y,4550891
Y,7400070
Y,6100407
Y,3330421
Y,3465058
Y,8970330
Y,2540411
Y,2765289
Y,3100653
Y,4690624
Y,9240207
Y,5110376
Y,7750214
Y,6370189
Y,4860292
Y,4960458
Y,8600020
Y,3600573
Y,2200623
Y,8500334
Y,6160331
Y,6285055
Y,8550310
Y,4540049
Y,3440011
Y,4970678
Y,5110527
Y,5370137
Y,2705569
Y,4940601
Y,7040112
Y,5400828
Y,2300329
Y,3060585
Y,8950435
Y,3330214
Y,3520218
Y,6100893
Y,3610111
Y,3240404
Y,9800203
Y,6110149
Y,3030464
Y,3430663
Y,6110159
Y,6110055
Y,2600803
Y,7630216
Y,3100374
Y,3260225
Y,2590230
Y,5100049
Y,6440032
Y,5470422
Y,5350380
Y,7600451
Y,3300102
Y,3090823
Y,2665297
Y,2420164
Y,7555245
Y,3720465
Y,3200328
Y,7940358
Y,2415549
Y,2435027
Y,3045600
Y,6160358
Y,4990290
Y,8970014
Y,6110011
Y,3140161
Y,3750727
Y,8005535
Y,8500059
Y,4690085
Y,2580524
Y,6225999
Y,9940109
Y,5130307
Y,6100625
Y,5340070
Y,3330226
Y,5350432
Y,7050602
Y,2540693
Y,3360249
Y,3240229
Y,2305405
Y,7150332
Y,3870198
Y,7630343
Y,2240566
Y,4615113
Y,5110619
Y,4980562
Y,7150346
Y,7750613
Y,6200244
Y,7570713
Y,3250407
Y,3660402
Y,4540601
Y,3240613
Y,3850586
Y,3150293
Y,2305615
Y,4980657
Y,5385072
Y,7250264
Y,5030353
Y,2350302
Y,4950049
Y,4900827
Y,7520038
Y,4970664
Y,2130271
Y,4880161
Y,5090078
Y,5100685
Y,3560401
Y,6360371
Y,9760034
Y,5060401
Y,3660527
Y,7050043
Y,7300314
Y,5230338
Y,3600575
Y,2240558
Y,2640319
Y,8100331
Y,4850306
Y,4970517
Y,7050468
Y,4520326
Y,3700786
Y,4550457
Y,3360154
Y,3260302
Y,2500051
Y,4980741
Y,3870203
Y,3660092
Y,3560214
Y,4550865
Y,5120494
Y,8700175
Y,7300461
Y,7160019
Y,4940111
Y,6150336
Y,3700637
Y,6420642
Y,4550875
Y,3100095
Y,2350475
Y,2500346
Y,5130466
Y,2565716
Y,3330078
Y,3740068
Y,2240019
Y,7555265
Y,4520304
Y,7300378
Y,2350714
Y,2565833
Y,4970680
Y,6000661
Y,3300202
Y,5100037
Y,3220409
Y,3620105
Y,4650288
Y,5130113
Y,6160260
Y,3140037
Y,3475032
Y,2200756
Y,4690142
Y,8500451
Y,3060292
Y,2565115
Y,7630013
Y,3600404
Y,3780582
Y,2445494
Y,7570018
Y,4980756
Y,4600810
Y,8550014
Y,6100218
Y,3100347
Y,6250181
Y,5225161
Y,3750304
Y,2420243
Y,7750402
Y,3045263
Y,4660408
Y,7580305
Y,2025170
Y,8365202
Y,2600007
Y,3350024
Y,2200712
Y,2565841
Y,3100645
Y,3090497
Y,5100713
Y,6320261
Y,2070363
Y,9230041
Y,2480071
Y,7750020
Y,2615245
Y,3250424
Y,7700325
Y,8550299
Y,4980401
Y,3090832
Y,2480054
Y,3850560
Y,5300552
Y,3780622
Y,3320307
Y,2855301
Y,6320100
Y,3350088
Y,2480188
Y,2460795
Y,8100302
Y,6030159
Y,4600292
Y,5400774
Y,4760201
Y,9240025
Y,2500531
Y,3670021
Y,4870203
Y,4740166
Y,3305256
Y,4820532
Y,3600030
Y,7570408
Y,9555154
Y,8670418
Y,7100231
Y,6160520
Y,2435029
Y,7500057
Y,8900029
Y,5360201
Y,3150254
Y,2140012
Y,5140162
Y,3360175
Y,3305235
Y,9225180
Y,2415389
Y,6290122
Y,5000731
Y,8400550
Y,8950334
Y,2925054
Y,3025313
Y,3450332
Y,5370681
Y,7330208
Y,8005415
Y,7300274
Y,4440459
Y,4540457
Y,5320244
Y,5450220
Y,6100460
Y,3100330
Y,2305613
Y,7570767
Y,5130129
Y,3280117
Y,4730392
Y,4540273
Y,3670270
Y,7150330
Y,3720535
Y,2660526
Y,4970575
Y,7860303
Y,4620332
Y,7050430
Y,2510743
Y,3060731
Y,2240560
Y,8550159
Y,8135030
Y,5100418
Y,3505244
Y,2840208
Y,5320153
Y,4870031
Y,2640575
Y,3100827
Y,4540037
Y,3270029
Y,6100432
Y,3750063
Y,7860351
Y,4740422
Y,2530768
Y,6260403
Y,5000141
Y,5030359
Y,2550013
Y,2100048
Y,3130570
Y,3560092
Y,3650010
Y,3360199
Y,4980528
Y,9580314
Y,2890548
Y,4980236
Y,7570687
Y,3750020
Y,7100148
Y,2565188
Y,8100065
Y,3680181
Y,7350125
Y,6360012
Y,8100333
Y,3260215
Y,7600303
Y,2300229
Y,5300571
Y,4690335
Y,8650028
Y,2000696
Y,4550059
Y,7830475
Y,3200096
Y,4845014
Y,2300161
Y,3560059
Y,2200689
Y,9225190
Y,3770103
Y,5130406
Y,6300071
Y,4940654
Y,4880190
Y,6110111
Y,3130575
Y,2435475
Y,5300462
Y,1100177
Y,7630579
Y,5425401
Y,9960400
Y,4860275
Y,4950318
Y,6300155
Y,7100034
Y,4635310
Y,4980510
Y,7050039
Y,4550015
Y,2495192
Y,4970569
Y,5110587
Y,5400609
Y,3280101
Y,3730266
Y,7800200
Y,9230157
Y,9230054
Y,9700324
Y,6100284
Y,3560142
Y,9270041
Y,4930616
Y,3530127
Y,3465126
Y,4600271
Y,6120773
Y,6100017
Y,3040717
Y,6260042
Y,2000346
Y,9240034
Y,3330142
Y,4540021
Y,3240483
Y,4660375
Y,7480023
Y,9230142
Y,2460808
Y,3140618
Y,7050084
Y,7050612
Y,9930203
Y,2500332
Y,9950502
Y,6100367
Y,7300322
Y,7900096
Y,7750228
Y,3260039
Y,3060815
Y,4690854
Y,3220501
Y,7960189
Y,6120027
Y,4660123
Y,2200676
Y,7630089
Y,2420026
Y,4620825
Y,2435102
Y,2835546
Y,2510042
Y,5070552
Y,7630385
Y,7595021
Y,2300607
Y,4960353
Y,6420586
Y,7900113
Y,4970792
Y,5000028
Y,7570782
Y,6420351
Y,8500071
Y,8100316
Y,4980663
Y,6100880
Y,8600028
Y,9700475
Y,5425253
Y,4550671
Y,2645152
Y,3050233
Y,7750057
Y,9555101
Y,2480060
Y,4890565
Y,4960120
Y,5030419
Y,4980102
Y,3270068
Y,4970046
Y,2300082
Y,5470332
Y,8400429
Y,7780308
Y,2005004
Y,3740407
Y,2240367
Y,5445031
Y,5030315
Y,2000680
Y,3200119
Y,6360090
Y,4940107
Y,3450053
Y,7630590
Y,3840123
Y,2550174
Y,7630355
Y,2435204
Y,2100650
Y,4940441
Y,3465016
Y,4540574
Y,9850066
Y,2965248
Y,5470521
Y,4980058
Y,3630114
Y,2405032
Y,4920130
Y,3130551
Y,3670060
Y,2590283
Y,8300013
Y,8100031
Y,3100063
Y,3200031
Y,4950774
Y,2480157
Y,8600235
Y,5300401
Y,4550036
Y,2410378
Y,3730287
Y,6270351
Y,6300776
Y,4050284
Y,2240381
Y,7000082
Y,7330331
Y,6150212
Y,3105164
Y,9230210
Y,6100061
Y,3430770
Y,3750594
Y,3250417
Y,5100541
Y,6260037
Y,2435132
Y,7330326
Y,3090770
Y,3780564
Y,2380184
Y,3680205
Y,3730009
Y,4690340
Y,2480127
Y,4690433
Y,3330998
Y,7300471
Y,2530472
Y,7300524
Y,8100164
Y,8400494
Y,2480012
Y,7000012
Y,3560125
Y,7340223
Y,7665801
Y,4990261
Y,7050428
Y,5300562
Y,8100286
Y,4940067
Y,3250401
Y,2300062
Y,4940373
Y,4950787
Y,6120161
Y,2040091
Y,3750374
Y,3720174
Y,2300424
Y,3300114
Y,7555269
Y,2435258
Y,4970240
Y,7050065
Y,7050511
Y,7150343
Y,2565199
Y,7050487
Y,3660422
Y,7580324
Y,8550307
Y,4850215
Y,8500154
Y,3260093
Y,7885104
Y,3305035
Y,4615139
Y,4845072
Y,7040122
Y,3460473
Y,3460153
Y,9800210
Y,7750505
Y,3740181
Y,7645063
Y,7630672
Y,7570735
Y,5150502
Y,4615202
Y,8400280
Y,7630106
Y,3660021
Y,4540220
Y,3220239
Y,9800435
Y,3260358
Y,2500376
Y,2305075
Y,2560394
Y,4550876
Y,8005513
Y,8150034
Y,2005122
Y,2040069
Y,8100113
Y,4540663
Y,3130500
Y,6160517
Y,3680285
Y,6100309
Y,5155058
Y,5085101
Y,4690059
Y,9875116
Y,3850287
Y,8670142
Y,6100877
Y,2540218
Y,8800503
Y,4980833
Y,3400151
Y,3240551
Y,3105027
Y,2530457
Y,2719001
Y,4870040
Y,5400801
Y,5030080
Y,4740019
Y,7570341
Y,9850074
Y,7100078
Y,2480143
Y,9950302
Y,2305409
Y,5100662
Y,7320204
Y,5340082
Y,3450302
Y,4950784
Y,4960253
Y,5300671
Y,7520433
Y,3630417
Y,4050080
Y,9940066
Y,9940152
Y,7830478
Y,4910060
Y,2500763
Y,4960034
Y,3330216
Y,2300331
Y,6100813
